Datum;Einzelwert;"Stationsnummer: 5800312";"Stationsname: Plötzensee";"Gewässer: Plötzensee";"Wasssertemperatur in °C";"Fehlwerte: -777"
"10.10.2023 18:30";16,4
"10.10.2023 18:45";16,4
"10.10.2023 19:00";16,4
"10.10.2023 19:15";16,4
"10.10.2023 19:30";16,4
"10.10.2023 19:45";16,4
"10.10.2023 20:00";16,4
"10.10.2023 20:15";16,4
"10.10.2023 20:30";16,4
"10.10.2023 20:45";16,4
"10.10.2023 21:00";16,4
"10.10.2023 21:15";16,4
"10.10.2023 21:30";16,4
"10.10.2023 21:45";16,4
"10.10.2023 22:00";16,4
"10.10.2023 22:15";16,4
"10.10.2023 22:30";16,4
"10.10.2023 22:45";16,4
"10.10.2023 23:00";16,4
"10.10.2023 23:15";16,4
"10.10.2023 23:30";16,4
"10.10.2023 23:45";16,4
"11.10.2023 00:00";16,4
"11.10.2023 00:15";16,4
"11.10.2023 00:30";16,4
"11.10.2023 00:45";16,3
"11.10.2023 01:00";16,3
"11.10.2023 01:15";16,3
"11.10.2023 01:30";16,3
"11.10.2023 01:45";16,3
"11.10.2023 02:00";16,3
"11.10.2023 02:15";16,3
"11.10.2023 02:30";16,3
"11.10.2023 02:45";16,3
"11.10.2023 03:00";16,3
"11.10.2023 03:15";16,3
"11.10.2023 03:30";16,3
"11.10.2023 03:45";16,3
"11.10.2023 04:00";16,3
"11.10.2023 04:15";16,3
"11.10.2023 04:30";16,3
"11.10.2023 04:45";16,3
"11.10.2023 05:00";16,3
"11.10.2023 05:15";16,3
"11.10.2023 05:30";16,3
"11.10.2023 05:45";16,2
"11.10.2023 06:00";16,2
"11.10.2023 06:15";16,2
"11.10.2023 06:30";16,2
"11.10.2023 06:45";16,2
"11.10.2023 07:00";16,2
"11.10.2023 07:15";16,2
"11.10.2023 07:30";16,2
"11.10.2023 07:45";16,2
"11.10.2023 08:00";16,2
"11.10.2023 08:15";16,2
"11.10.2023 08:30";16,2
"11.10.2023 08:45";16,2
"11.10.2023 09:00";16,2
"11.10.2023 09:15";16,2
"11.10.2023 09:30";16,2
"11.10.2023 09:45";16,2
"11.10.2023 10:00";16,2
